#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" name="birthRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.10" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp1.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.1" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="mean" spec="beast.core.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" name="sigma" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	TreeHeight	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	CalibratedYuleModel	birthRateY	clockRate	logP(mrca(human-chimp1))	mrca.age(human-chimp1)
320200	-5523.155449060517	-5440.947213254607	-82.2082358059096	-1382.4009823218726	-951.7636205146723	-2150.2313110803007	-956.5512993377619	118.60803777548345	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4174221160905875	0.17435079552876953	2.9893388165328965	0.34518629656989475	0.6537876042898045	0.5905538255979427	4.924763334812764	0.2976220345833885	-50.79021631842408	0.015579876416110982	0.00848721407447556	-4.587216707954603	7.476723629409016
320400	-5515.9165988457835	-5439.347071595666	-76.56952725011702	-1384.56333557583	-951.054417337509	-2147.728165929722	-956.0011527526052	102.95254094721544	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.41553992251559224	0.1762329891037648	2.9893388165328965	0.34518629656989475	0.6537876042898045	0.5905538255979427	4.924763334812764	0.2976220345833885	-49.282494536622416	0.017935458166478766	0.008949253202307286	-0.31556882952736465	6.211869626047054
320600	-5520.314698255703	-5443.345738098535	-76.96896015716833	-1384.9863402165315	-952.9220305891935	-2146.581004093354	-958.8563631994554	112.10551343129737	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4329800072551795	0.1762329891037648	2.9893388165328965	0.3255342986438232	0.6537876042898045	0.5905538255979427	4.924763334812764	0.2976220345833885	-49.64182459506983	0.01929331487876956	0.007845629202815231	-0.2827642993056828	6.168779362869036
320800	-5521.066794479999	-5442.02835247726	-79.03844200273856	-1385.338450246747	-951.3177295824378	-2147.7386190861603	-957.6335535619147	121.97954806973685	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4329800072551795	0.1762329891037648	2.9893388165328965	0.3255342986438232	0.6537876042898045	0.5905538255979427	4.924763334812764	0.2976220345833885	-50.70667386293566	0.02303334401812332	0.009094831877776894	-1.110386071810467	6.665054403476039
321000	-5515.849287167376	-5438.682785521478	-77.16650164589863	-1384.104729829042	-950.9810231069476	-2146.04791779909	-957.5491147863979	109.44398823678432	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4329800072551795	0.1762329891037648	2.9893388165328965	0.3255342986438232	0.654288660218481	0.5905538255979427	4.924763334812764	0.2976220345833885	-50.36559079484432	0.012054754439240431	0.009288819087131124	-0.2258749865556746	6.0064666030861344
321200	-5519.3967469773515	-5439.824623137323	-79.57212384002877	-1381.5511065622234	-950.8906583882288	-2149.3106921955623	-958.0721659913085	109.64058566470872	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4329800072551795	0.1762329891037648	2.9893388165328965	0.3255342986438232	0.654288660218481	0.4447604539643282	4.924763334812764	0.2976220345833885	-51.24807461771293	0.028679663052624385	0.008485487530522147	-1.0289277079110328	6.63369407258799
321400	-5517.221430635047	-5438.583655769834	-78.63777486521307	-1383.6913575174704	-950.4279961360857	-2147.242935137932	-957.2213669783459	101.46415152474779	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4329800072551795	0.1762329891037648	2.9893388165328965	0.3255342986438232	0.654288660218481	0.4447604539643282	4.924763334812764	0.2976220345833885	-49.15715589837905	0.028679663052624385	0.00943743416239224	-2.1854974524292308	6.9898752698659825
321600	-5518.083522630191	-5442.706169992454	-75.3773526377366	-1383.5988677145142	-952.6033120184748	-2146.816975580942	-959.6870146785229	91.64038613351582	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4329800072551795	0.1762329891037648	2.9893388165328965	0.3255342986438232	0.654288660218481	0.4447604539643282	4.924763334812764	0.2976220345833885	-47.65192581135899	0.02087351499831401	0.010903798122095059	-0.7477025477315539	5.4891618675711324
321800	-5519.734733550496	-5442.742187584046	-76.99254596644906	-1386.2174805779612	-951.2318602480287	-2148.8657726236074	-956.4270741344486	99.919645874379	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.4758703122959193	0.1762329891037648	2.9893388165328965	0.2772042475979164	0.29443863987014307	0.4447604539643282	4.924763334812764	0.2976220345833885	-49.70204443191641	0.028817992553515748	0.009242495518910099	-0.35042304744794506	6.249631423105363
322000	-5528.45694698842	-5452.873295382447	-75.58365160597295	-1386.5559710908474	-957.0197535845475	-2149.625673086996	-959.6718976200572	100.74228297957555	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.538811104779464	0.1762329891037648	2.9263980240493517	0.2772042475979164	0.29443863987014307	0.4447604539643282	4.924763334812764	0.2976220345833885	-49.0881070087069	0.014321096659791366	0.01056302700021568	-0.2540475334105513	6.118861643867616
322200	-5513.7758614005825	-5439.628947104691	-74.14691429589152	-1382.0240756764217	-950.6552929903921	-2149.060845843634	-957.8887325942427	93.25494714358284	6.5659807967336	6.991268895193464	31.30848237866158	12.834974827540284	0.49628399961982067	0.1762329891037648	2.9263980240493517	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.3531973584884684	0.2976220345833885	-48.362832783459055	0.022935333942338276	0.009223236158968001	-0.45899711775445046	5.658528357612434
322400	-5514.239173325759	-5438.237993662973	-76.00117966278565	-1381.1262768056472	-951.7028748313061	-2147.43833341166	-957.9705086143596	109.20684276997257	6.5659807967336	6.991268895193464	31.30848237866158	15.36999970684708	0.49628399961982067	0.1762329891037648	2.9263980240493517	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.3531973584884684	0.2976220345833885	-50.62229305540037	0.011176970526282259	0.009308875900484343	-0.4022260979951723	6.297014095078369
322600	-5514.843306857364	-5437.522818354022	-77.3204885033423	-1384.489142762829	-950.369738653723	-2145.8049814751353	-956.8589554623348	112.64484744664846	6.5659807967336	6.991268895193464	31.30848237866158	15.36999970684708	0.3359915661048963	0.1762329891037648	3.086690457564276	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.3531973584884684	0.2976220345833885	-50.76194256848966	0.01190687014404025	0.008615218982546576	-1.5186878575046192	6.804020057231128
322800	-5514.779536300996	-5439.327497923552	-75.45203837744451	-1381.8148719146625	-951.8928680169449	-2146.4645775821778	-959.1551804097661	112.33851007028332	6.5659807967336	6.991268895193464	31.30848237866158	10.905126923656281	0.3359915661048963	0.1762329891037648	3.086690457564276	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.3531973584884684	0.2976220345833885	-49.805405316097335	0.016484427973947748	0.010193845409881783	-0.967796256798591	6.60909970618687
323000	-5515.248978623791	-5441.2212819421275	-74.02769668166341	-1383.479742677855	-954.519335564901	-2144.8052704499732	-958.416933249398	102.23936021096999	6.5659807967336	6.991268895193464	31.30848237866158	10.905126923656281	0.3359915661048963	0.20777838298226803	3.055145063685773	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.3531973584884684	0.2976220345833885	-48.939369109533494	0.01911597037853721	0.01072732611920314	-0.2615282889738931	5.866327010340223
323200	-5515.200533933753	-5441.164656902421	-74.03587703133219	-1384.1379604463418	-952.1830814535658	-2150.571754075885	-954.2718609266282	88.34067899700412	6.5659807967336	6.991268895193464	31.30848237866158	10.905126923656281	0.3359915661048963	0.20777838298226803	3.055145063685773	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-48.7026498703624	0.014350340324862173	0.010426172212728978	-0.3133091196222754	5.790813758844483
323400	-5516.941058969255	-5442.02976462394	-74.91129434531562	-1383.4525178839494	-953.6094317699077	-2148.1109969511417	-956.856818018941	104.33016754649437	6.5659807967336	6.991268895193464	31.30848237866158	10.905126923656281	0.3359915661048963	0.20777838298226803	3.055145063685773	0.3251250343875633	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-49.69773131171686	0.013670859370289118	0.009589825773821016	-0.2421043083513926	6.090313220811422
323600	-5511.726601862757	-5438.112258468393	-73.61434339436408	-1382.870819484371	-951.0067921351655	-2146.583663057525	-957.650983791331	97.77174291355884	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.44152496202534025	0.1449768878108652	3.055145063685773	0.2769734779337657	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-47.947994426817374	0.021697338377349978	0.011828800093901626	-0.23790117842945585	6.077813320789979
323800	-5512.717206498987	-5439.468029133707	-73.24917736528006	-1383.6992373238002	-952.1233898588055	-2144.44311028185	-959.2022916692516	92.72543827996876	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.44152496202534025	0.1449768878108652	3.0559006375572024	0.2761220751810819	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-47.48365798077204	0.021697338377349978	0.012417756960285662	-0.33707159539076287	5.7641184166302555
324000	-5510.692497843768	-5437.95174717318	-72.74075067058891	-1383.3940261742218	-951.0020577467506	-2147.2203634676007	-956.3352997846063	81.34159964303721	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.44152496202534025	0.1449768878108652	3.0559006375572024	0.2761220751810819	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-46.57177942360954	0.03616401883662467	0.012417756960285662	-0.23014479411401886	6.0466553398299245
324200	-5511.612327098993	-5438.8445600937885	-72.76776700520439	-1378.9556656755433	-953.5667844918585	-2148.5989043815225	-957.7232055448641	73.0974731777008	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.44152496202534025	0.1449768878108652	3.0559006375572024	0.2761220751810819	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-46.55063342393517	0.03616401883662467	0.013486069615105992	-0.27830712840388333	5.8379571418433445
324400	-5512.932580361686	-5439.443031750793	-73.48954861089265	-1379.7962027117437	-953.8925453788581	-2149.2104761887795	-956.5438074714117	67.27998555349062	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.46455992481361097	0.14259724342556496	3.0328656747689315	0.2788035281225666	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-45.92783094229299	0.043487135152882155	0.013785823377196265	-1.4386678120987617	5.221258560414936
324600	-5513.780464246126	-5440.788509759193	-72.99195448693285	-1380.3663704778542	-952.3487272614942	-2149.89082193338	-958.1825900864654	68.32195538687957	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.42785077930353527	0.14259724342556496	3.069574820279007	0.2788035281225666	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-45.8671680827525	0.03711626242455715	0.01301131157833627	-1.1599944455023548	6.683448276337583
324800	-5510.049648888121	-5439.771322776211	-70.2783261119106	-1383.0241807592483	-952.8022914872677	-2148.5765999595387	-955.368250570156	61.76459005146515	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.42785077930353527	0.14259724342556496	3.069574820279007	0.2788035281225666	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-44.038974079085584	0.03605013324141909	0.01591041776803912	-0.30367664973569763	5.802661082030216
325000	-5511.020700039539	-5440.331237590404	-70.6894624491354	-1381.1744061420327	-951.1831411376259	-2148.755523372975	-959.218166937771	65.39723013120545	6.5659807967336	6.971765101553949	31.30848237866158	10.905126923656281	0.42785077930353527	0.14861045539954248	3.136596680335432	0.19650547134684548	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-44.60240065189973	0.03329214053019132	0.015258612982703496	-0.2308987936547514	6.050534349753529
325200	-5516.134464913006	-5439.830305928526	-76.30415898447988	-1381.299648746027	-950.6659054209553	-2147.5353626570527	-960.3293891044908	95.11717435010816	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.47005661915257024	0.14861045539954248	3.094390840486397	0.19650547134684548	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-48.47436064485127	0.021146212638892745	0.010851330401765958	-2.0898441047307825	6.96541513145539
325400	-5515.404887275342	-5440.415468688768	-74.98941858657398	-1379.8809087202255	-951.7564653081344	-2148.717528537931	-960.0605661224772	92.80604300166806	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.47005661915257024	0.14861045539954248	3.094390840486397	0.19650547134684548	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-48.1663350373985	0.021146212638892745	0.010612714395771553	-1.0831293142776452	6.654728173226461
325600	-5515.228307005934	-5440.973730408081	-74.25457659785333	-1382.1834618873902	-951.2725082100442	-2146.029753863393	-961.4880064472529	86.207209454393	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.33966332175111885	0.14861045539954248	3.094390840486397	0.34343645524799316	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-47.74577568936739	0.03196223921441555	0.012433956499932347	-0.3561545884618754	5.744693090754335
325800	-5515.537740514079	-5439.438173905688	-76.09956660839046	-1380.4405027163657	-951.0408808772404	-2149.0847186378874	-958.8720716741944	95.68862266848194	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.33966332175111885	0.14861045539954248	3.094390840486397	0.34343645524799316	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-49.36520147973238	0.03382978890141387	0.011504517366474752	-0.5249871663274089	6.38677888624037
326000	-5517.487421256081	-5442.1474435908185	-75.33997766526224	-1381.0911703197173	-953.467440752107	-2147.007257345587	-960.581575173407	104.30060054023157	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.33966332175111885	0.14861045539954248	3.07604990097818	0.3641035626938378	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-49.039701196465494	0.025379084609037844	0.011146475655383504	-0.378035889391087	5.724097357074674
326200	-5514.844513767393	-5437.528236081594	-77.31627768580029	-1382.798553585707	-950.250531164234	-2146.0318504131305	-958.4473009185219	110.21235692208579	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.33966332175111885	0.14906934473131808	3.0755910116464045	0.3641035626938378	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-50.043570326329245	0.022066174487868923	0.009279300050742198	-1.4902097378221475	6.795115835956441
326400	-5518.700825979812	-5443.447600812815	-75.25322516699684	-1386.5898000275467	-951.8677377708202	-2147.1512865068667	-957.8387765075819	95.33885274675815	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.33966332175111885	0.14906934473131808	3.0755910116464045	0.3641035626938378	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-49.90646692035592	0.011026009858388804	0.011662352646856706	-0.25736673188113113	6.125649073288273
326600	-5513.0285140987025	-5439.866842656998	-73.16167144170412	-1382.9441846236898	-952.9206511431531	-2145.0955530591696	-958.9064538309865	81.56280227534532	6.5659807967336	6.971765101553949	35.634392525329496	10.905126923656281	0.48326396787883996	0.19261011384585142	2.931990365518683	0.31504054969160755	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-47.00744538620499	0.01904837776260009	0.012745918868518571	-0.5186483164414388	5.617340253098976
326800	-5513.958133659697	-5438.676397571298	-75.28173608839805	-1382.1964516089172	-952.0150525542329	-2146.6443524635583	-957.8205409445891	102.46587694883286	6.5659807967336	6.971765101553949	35.634392525329496	9.926452601287815	0.4993069680742219	0.19261011384585142	2.915947365323301	0.31504054969160755	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-49.81161228657331	0.012611243636685964	0.009672999103438076	-0.4213366404692498	6.312686174801927
327000	-5514.991563349994	-5441.5814403804025	-73.41012296959202	-1383.4101313098167	-951.0059354197507	-2148.6698961503357	-958.4954775004994	87.07751396109198	6.5659807967336	6.971765101553949	35.634392525329496	9.926452601287815	0.4993069680742219	0.19261011384585142	2.915947365323301	0.31504054969160755	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-47.4553456740666	0.0204855450581296	0.01156144016507768	-0.4213366404692498	6.312686174801927
327200	-5521.630835390214	-5440.979892848287	-80.65094254192705	-1381.8782172644387	-951.2254074235739	-2148.6121502348815	-959.2641179253924	127.66470461528598	6.5659807967336	6.971765101553949	35.634392525329496	11.162233323881555	0.4993069680742219	0.19261011384585142	2.9546594326855615	0.2714186591516946	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-51.761772496783415	0.022408996120163914	0.007688140512779984	-3.0470751642081058	7.187704469041726
327400	-5519.471185562006	-5442.890803356839	-76.58038220516713	-1384.460973283351	-952.6372437643279	-2147.488510184184	-958.3040761249748	108.70306040515665	6.5659807967336	6.971765101553949	35.634392525329496	11.162233323881555	0.49419664703117183	0.19261011384585142	2.9546594326855615	0.2771771184733754	0.47910933039076375	0.4447604539643282	3.832784605044959	0.2976220345833885	-49.83863563890852	0.022408996120163914	0.008892291418363077	-0.8996516853230607	6.580456860015597
327600	-5514.039302693752	-5440.686998747003	-73.35230394674953	-1381.960653588562	-951.8847426262377	-2149.109858470832	-957.7317440613708	77.83972984111342	6.5659807967336	6.971765101553949	35.634392525329496	11.162233323881555	0.4154138709464636	0.19261011384585142	3.03344220877027	0.2771771184733754	0.47910933039076375	0.4447604539643282	3.832784605044959	0.34682977928009645	-46.22915976302863	0.022408996120163914	0.01371572097707639	-1.2318415580886573	5.290757373868459
327800	-5512.315189660897	-5438.167355512212	-74.14783414868451	-1383.4345292440353	-949.3604701999673	-2147.167611163684	-958.2047449045252	87.28598952641451	6.5659807967336	7.570105086550149	35.634392525329496	11.162233323881555	0.4649165329005379	0.15592324453523146	3.0206264161268157	0.2771771184733754	0.47910933039076375	0.4447604539643282	3.832784605044959	0.34682977928009645	-47.20251002568943	0.022408996120163914	0.011627597568028046	-0.919880191295447	5.410895239091246
328000	-5512.476223847718	-5438.810378776183	-73.66584507153526	-1381.884409188077	-951.0742644686103	-2146.9371862619646	-958.9145188575305	82.25304934664388	6.5659807967336	7.570105086550149	35.634392525329496	11.162233323881555	0.4119081383403945	0.15592324453523146	3.073634810686959	0.2771771184733754	0.47910933039076375	0.4447604539643282	3.832784605044959	0.34682977928009645	-47.05216481529525	0.0186843188507891	0.012995104713012894	-0.7698361541384032	5.478442332290246
